order_id,customer_id,product_id,quantity,price,order_date
228,1571,644,20,109.950000000000000000,2023-04-10
229,6380,99,17,339.560000000000000000,2023-02-08
230,7496,733,9,341.470000000000000000,2024-12-05
231,4733,922,16,117.570000000000000000,2024-01-13
232,3436,419,19,253.030000000000000000,2023-10-29
233,4769,49,19,140.700000000000000000,2024-11-08
234,863,337,7,304.070000000000000000,2024-09-23
235,6804,976,15,199.240000000000000000,2023-01-12
236,350,284,6,362.910000000000000000,2024-08-04
237,1982,15,2,74.880000000000000000,2023-04-18
238,2221,102,11,161.930000000000000000,2024-04-13
239,9304,4,11,253.150000000000000000,2023-09-19
240,3947,338,14,73.500000000000000000,2024-11-15
241,8206,245,13,384.910000000000000000,2023-02-06
242,5877,825,10,210.140000000000000000,2024-10-23
243,1321,895,9,479.940000000000000000,2024-01-19
244,481,952,17,257.190000000000000000,2024-03-27
245,7326,262,2,467.950000000000000000,2024-12-25
246,2984,817,2,102.060000000000000000,2023-02-23
247,7329,972,6,448.670000000000000000,2024-05-08
248,2199,558,16,227.700000000000000000,2023-09-29
249,4978,765,9,335.790000000000000000,2023-10-14
250,3618,401,4,212.410000000000000000,2024-12-17
251,2349,874,20,326.590000000000000000,2023-06-16
252,6764,915,2,286.150000000000000000,2023-11-17
253,504,582,7,147.580000000000000000,2023-12-12
254,5514,232,7,329.940000000000000000,2023-05-24
255,1905,804,7,471.660000000000000000,2023-10-06
256,6776,626,18,272.420000000000000000,2023-06-05
257,5109,856,5,364.170000000000000000,2023-08-17
258,8148,846,14,243.410000000000000000,2024-09-07
259,2529,296,2,246.810000000000000000,2024-04-19
260,1690,570,7,310.340000000000000000,2024-07-04
261,9153,108,11,480.970000000000000000,2023-02-19
262,4305,488,5,78.920000000000000000,2023-11-11
263,223,335,12,341.770000000000000000,2023-06-04
264,6427,839,11,365.960000000000000000,2024-03-20
265,4062,600,11,306.190000000000000000,2023-09-28
266,8542,275,6,185.030000000000000000,2024-10-28
267,2040,318,10,341.040000000000000000,2023-05-27
268,3161,628,6,101.610000000000000000,2024-09-20
269,7628,108,1,461.920000000000000000,2023-02-23
270,5507,708,14,64.670000000000000000,2023-04-18
271,6597,533,15,57.950000000000000000,2023-09-20
272,9170,369,11,176.370000000000000000,2024-01-28
273,8419,947,20,136.830000000000000000,2023-08-06
274,7499,219,13,83.870000000000000000,2024-10-29
275,5923,186,4,92.690000000000000000,2024-07-31
276,4628,225,19,443.520000000000000000,2023-01-17
277,822,133,11,418.040000000000000000,2023-06-22
278,7144,568,15,140.880000000000000000,2023-12-22
279,9399,635,17,175.120000000000000000,2024-08-07
280,6200,451,14,143.830000000000000000,2023-01-03
281,6414,113,7,303.540000000000000000,2024-04-25
282,2144,572,8,81.060000000000000000,2023-02-27
283,1242,947,8,273.140000000000000000,2024-11-21
284,1357,589,8,411.720000000000000000,2023-11-17
285,7646,214,14,244.620000000000000000,2023-04-27
286,8213,456,17,260.070000000000000000,2023-09-19
287,263,866,4,135.490000000000000000,2024-11-28
288,1521,612,14,376.270000000000000000,2023-04-13
289,8781,824,10,156.980000000000000000,2024-10-02
290,701,730,12,234.330000000000000000,2024-06-11
291,7980,273,20,375.400000000000000000,2024-06-24
292,162,491,10,192.720000000000000000,2024-05-04
293,5470,316,13,129.090000000000000000,2023-02-18
294,2043,831,18,136.230000000000000000,2023-03-07
295,2013,362,17,145.520000000000000000,2024-11-28
296,467,462,4,283.890000000000000000,2024-06-24
297,356,989,5,194.770000000000000000,2023-08-07
298,3524,138,14,381.990000000000000000,2023-10-31
299,6878,988,8,254.870000000000000000,2024-09-14
300,9160,90,5,363.470000000000000000,2024-11-23
301,8820,287,4,226.390000000000000000,2023-10-12
302,3131,15,6,223.990000000000000000,2023-09-09
303,2756,280,3,260.280000000000000000,2024-10-07
304,2373,184,16,75.740000000000000000,2024-07-12
305,1868,624,4,230.390000000000000000,2023-12-01
306,3827,890,17,109.560000000000000000,2023-05-06
307,6548,151,16,110.060000000000000000,2023-08-26
308,8090,228,7,98.670000000000000000,2023-08-25
309,4851,425,4,285.930000000000000000,2023-07-21
310,8456,308,7,477.010000000000000000,2023-07-17
311,5322,304,7,234.290000000000000000,2024-09-22
312,4548,863,19,353.890000000000000000,2023-03-18
313,3917,369,11,215.910000000000000000,2024-06-30
314,3972,322,5,449.450000000000000000,2024-06-02
315,1482,235,17,411.000000000000000000,2023-09-16
316,6976,733,17,290.550000000000000000,2023-06-29
317,5015,699,5,491.810000000000000000,2023-01-12
318,1715,763,2,218.790000000000000000,2024-02-07
319,6273,356,12,388.660000000000000000,2023-09-21
320,4946,166,20,403.430000000000000000,2024-12-06
321,5528,558,19,326.560000000000000000,2023-05-13
322,9503,169,15,210.270000000000000000,2023-02-22
323,4157,780,9,205.180000000000000000,2024-08-14
324,4643,169,13,323.690000000000000000,2023-10-07
325,3516,577,18,378.270000000000000000,2024-06-10
326,8413,89,11,337.900000000000000000,2023-05-13
327,4085,576,6,151.520000000000000000,2023-03-18
328,4348,903,9,214.670000000000000000,2024-02-08
329,1141,375,3,326.050000000000000000,2024-06-29
330,7157,914,18,112.400000000000000000,2024-03-15
331,3031,957,5,455.580000000000000000,2024-10-04
332,3694,952,6,317.380000000000000000,2024-10-26
333,6168,424,9,273.640000000000000000,2024-05-13
334,353,686,5,67.770000000000000000,2023-06-04
335,6294,207,8,302.930000000000000000,2023-08-10
336,3159,201,8,439.400000000000000000,2024-10-29
337,4609,16,14,264.340000000000000000,2023-04-29
338,145,557,20,497.650000000000000000,2024-03-13
339,7333,612,20,360.530000000000000000,2023-07-04
340,5306,297,19,464.370000000000000000,2023-02-14
341,5315,649,7,206.490000000000000000,2024-03-07
342,5454,892,3,116.430000000000000000,2024-10-17
343,9061,509,11,321.530000000000000000,2023-07-04
344,2504,263,18,433.290000000000000000,2023-11-27
345,4068,545,10,391.010000000000000000,2024-09-10
346,4353,899,16,435.710000000000000000,2024-11-20
347,3933,807,14,75.010000000000000000,2023-12-30
348,5188,824,10,160.930000000000000000,2024-04-29
349,4274,781,16,140.870000000000000000,2023-11-16
350,6532,56,13,403.630000000000000000,2023-09-18
351,3104,775,10,475.320000000000000000,2023-05-03
352,7131,790,10,74.090000000000000000,2023-03-13
353,4624,105,5,62.200000000000000000,2024-04-06
354,7631,340,5,99.820000000000000000,2024-07-02
355,2342,939,9,152.780000000000000000,2023-11-07
356,3180,998,9,465.210000000000000000,2023-05-25
357,5919,884,6,177.070000000000000000,2024-02-19
358,3543,915,9,475.680000000000000000,2023-02-14
359,2438,967,2,455.300000000000000000,2024-05-20
360,4777,878,18,105.740000000000000000,2023-06-13
361,3695,604,12,210.410000000000000000,2024-08-24
362,366,992,11,411.530000000000000000,2023-02-16
363,2486,653,8,209.980000000000000000,2023-07-25
364,5301,897,15,151.580000000000000000,2023-02-11
365,607,476,1,310.840000000000000000,2024-09-18
366,7697,211,2,438.150000000000000000,2023-09-18
367,2467,305,8,447.550000000000000000,2023-01-10
368,4486,838,15,343.940000000000000000,2024-12-08
369,7941,435,16,109.310000000000000000,2024-06-06
370,3648,7,6,383.970000000000000000,2023-05-24
371,2120,336,13,159.460000000000000000,2023-01-09
372,2736,598,16,77.350000000000000000,2023-07-22
373,3029,739,20,294.630000000000000000,2023-11-01
374,2699,20,12,457.240000000000000000,2023-02-27
375,2393,676,2,159.560000000000000000,2024-11-14
376,3729,365,13,477.210000000000000000,2023-11-29
377,2404,410,17,73.920000000000000000,2023-01-28
378,5306,375,6,345.410000000000000000,2023-02-04
379,5593,866,4,498.220000000000000000,2023-11-20
380,3407,682,6,334.670000000000000000,2023-10-06
381,7241,723,19,250.960000000000000000,2023-08-04
382,1927,32,11,218.530000000000000000,2023-08-17
383,7637,978,3,272.340000000000000000,2024-06-24
384,642,651,11,89.840000000000000000,2023-01-08
385,5734,146,20,70.050000000000000000,2023-01-27
386,1990,938,3,356.140000000000000000,2024-09-23
387,4804,729,12,175.170000000000000000,2023-03-29
388,5387,687,11,303.620000000000000000,2024-03-21
389,7171,262,18,358.730000000000000000,2024-03-31
390,8329,928,14,292.580000000000000000,2023-03-15
391,2457,156,12,438.710000000000000000,2023-12-25
392,5686,514,5,181.650000000000000000,2024-04-10
393,8574,481,11,379.100000000000000000,2023-02-26
394,1992,583,11,123.330000000000000000,2023-11-13
395,6347,435,16,304.820000000000000000,2024-01-19
396,7231,957,5,473.720000000000000000,2023-12-14
397,3370,123,14,320.180000000000000000,2024-02-08
398,4360,253,8,78.720000000000000000,2024-05-24
399,3327,986,7,349.790000000000000000,2023-09-09
400,672,628,11,167.120000000000000000,2023-04-22
401,7143,923,7,366.710000000000000000,2023-06-18
402,3007,788,9,487.070000000000000000,2023-10-10
403,7216,608,10,399.290000000000000000,2024-01-06
404,1361,616,12,348.610000000000000000,2024-07-19
405,1214,739,7,295.870000000000000000,2023-06-11
406,616,780,20,220.330000000000000000,2023-11-28
407,12,974,4,362.740000000000000000,2023-01-15
408,1210,400,15,321.450000000000000000,2023-05-06
409,6723,32,7,275.550000000000000000,2024-07-15
410,477,800,10,115.700000000000000000,2023-09-24
411,1057,251,3,342.910000000000000000,2023-05-09
412,847,939,2,168.830000000000000000,2024-09-02
413,9430,136,12,363.310000000000000000,2024-07-29
414,6187,240,3,215.380000000000000000,2024-05-17
415,9470,767,8,256.510000000000000000,2024-07-10
416,2427,345,6,246.830000000000000000,2023-05-08
417,7044,979,18,178.480000000000000000,2023-11-28
418,4665,501,2,55.660000000000000000,2023-11-13
419,9682,25,12,117.330000000000000000,2024-07-18
420,3728,813,14,303.410000000000000000,2024-01-18
421,5326,997,9,266.200000000000000000,2024-08-29
422,3733,759,9,278.400000000000000000,2023-04-27
423,6880,933,8,415.130000000000000000,2023-12-01
424,4091,401,2,326.610000000000000000,2023-07-06
425,8075,605,20,77.530000000000000000,2023-05-07
426,8294,921,17,191.830000000000000000,2024-04-21
427,5342,789,9,419.600000000000000000,2023-11-29
428,7354,12,13,76.340000000000000000,2023-02-17
429,6890,519,7,52.860000000000000000,2023-12-25
430,3535,51,8,349.830000000000000000,2023-06-01
431,6197,597,16,350.810000000000000000,2023-02-23
432,7279,763,6,409.860000000000000000,2023-06-25
433,4398,612,9,344.820000000000000000,2023-09-26
434,468,734,2,105.460000000000000000,2024-06-28
435,303,931,11,255.710000000000000000,2023-11-08
436,3105,758,17,236.620000000000000000,2023-05-20
437,8017,742,16,124.490000000000000000,2024-12-05
438,4165,195,8,214.720000000000000000,2023-01-31
439,6998,430,4,475.920000000000000000,2024-11-19
440,7017,316,8,364.830000000000000000,2023-11-11
441,2928,564,4,314.420000000000000000,2024-10-10
442,4286,109,16,273.270000000000000000,2024-01-15
443,5604,682,1,156.160000000000000000,2023-05-05
444,2867,732,8,250.590000000000000000,2024-07-26
445,2216,811,10,68.650000000000000000,2024-09-16
446,4407,137,1,301.930000000000000000,2023-03-08
447,1768,8,19,361.650000000000000000,2023-08-25
448,828,881,15,110.750000000000000000,2023-01-18
449,2558,462,14,126.250000000000000000,2024-06-10
450,1316,438,8,485.690000000000000000,2024-12-06
451,4861,903,7,175.320000000000000000,2024-07-22
452,36,981,5,338.310000000000000000,2023-12-14
453,2107,488,2,198.460000000000000000,2023-02-26
454,402,266,20,492.010000000000000000,2024-03-03
455,6895,822,7,253.310000000000000000,2023-03-27
456,2315,315,1,141.490000000000000000,2024-08-27
457,3771,904,9,364.260000000000000000,2024-04-04
458,959,590,12,442.300000000000000000,2023-06-18
459,8486,493,11,153.190000000000000000,2023-03-12
460,3225,557,8,466.160000000000000000,2024-10-21
461,7290,56,9,105.720000000000000000,2024-09-26
462,547,495,20,318.410000000000000000,2024-08-22
463,9572,654,20,67.140000000000000000,2023-06-06
464,8433,484,18,95.580000000000000000,2024-05-08
465,9159,167,16,294.130000000000000000,2023-01-04
466,2388,742,20,117.420000000000000000,2024-12-02
467,4256,14,3,257.390000000000000000,2024-12-25
468,9235,336,6,230.650000000000000000,2024-04-27
469,8857,720,20,276.320000000000000000,2024-08-09
470,4774,979,1,389.070000000000000000,2023-10-22
471,887,923,8,474.900000000000000000,2023-05-16
472,2278,192,14,339.580000000000000000,2024-03-09
473,2069,111,1,89.830000000000000000,2024-05-06
474,8287,999,12,374.900000000000000000,2023-02-08
475,299,199,7,194.920000000000000000,2023-06-20
476,8971,337,1,350.190000000000000000,2023-10-01
477,8952,770,3,401.710000000000000000,2024-12-01
478,1880,618,6,414.380000000000000000,2023-06-29
479,9953,172,13,239.510000000000000000,2024-01-07
480,1838,601,20,397.060000000000000000,2023-10-28
481,7668,776,3,239.350000000000000000,2024-01-03
482,4536,448,13,101.530000000000000000,2023-04-16
483,9015,615,10,450.340000000000000000,2024-07-06
484,7373,437,18,171.710000000000000000,2023-04-01
485,6546,151,16,303.670000000000000000,2023-01-28
486,9526,843,18,362.590000000000000000,2024-10-26
487,7641,156,7,162.170000000000000000,2023-01-18
488,8527,775,8,297.020000000000000000,2024-10-23
489,9092,782,18,331.380000000000000000,2024-02-22
490,2944,320,20,182.090000000000000000,2024-01-24
491,2932,777,14,473.750000000000000000,2023-07-30
492,4216,732,3,254.630000000000000000,2023-06-14
493,6942,893,16,177.840000000000000000,2024-12-23
494,4335,99,5,232.240000000000000000,2023-08-28
495,587,531,9,191.190000000000000000,2023-01-09
496,4465,513,12,382.100000000000000000,2023-12-07
497,2360,456,12,367.710000000000000000,2024-07-10
498,5057,456,13,450.510000000000000000,2024-07-12
499,1611,511,6,478.580000000000000000,2023-06-19
500,5258,566,12,429.470000000000000000,2024-11-07
501,2574,779,14,283.490000000000000000,2024-05-17
502,3565,361,12,364.680000000000000000,2023-11-30
503,156,368,20,153.850000000000000000,2024-06-14
504,8550,642,15,317.880000000000000000,2024-11-22
505,5867,686,20,156.440000000000000000,2023-10-25
506,9372,273,3,237.490000000000000000,2023-05-14
507,2130,472,16,222.370000000000000000,2024-03-26
508,3410,528,2,463.940000000000000000,2024-05-28
509,4629,74,7,474.060000000000000000,2023-07-25
510,3867,496,2,327.820000000000000000,2024-02-12
511,6536,23,3,349.940000000000000000,2023-04-06
512,2376,551,13,279.520000000000000000,2023-10-07
513,1307,225,13,61.410000000000000000,2023-07-10
514,7533,33,9,196.310000000000000000,2024-10-12
515,782,102,13,451.860000000000000000,2023-09-22
516,3676,484,1,61.780000000000000000,2024-06-22
517,2309,847,16,212.870000000000000000,2023-08-01
518,3632,73,10,176.550000000000000000,2024-02-25
519,9892,787,8,185.810000000000000000,2023-02-15
520,4165,488,13,244.530000000000000000,2023-07-25
521,6486,743,6,485.600000000000000000,2024-06-19
522,4243,39,19,185.680000000000000000,2024-12-07
523,5807,81,18,279.040000000000000000,2024-03-15
524,632,761,14,432.230000000000000000,2023-03-24
525,773,748,19,56.280000000000000000,2024-03-30
526,2280,767,18,78.460000000000000000,2024-07-04
527,2498,776,14,428.930000000000000000,2024-04-21
528,7275,602,12,285.620000000000000000,2024-06-15
529,256,502,6,334.660000000000000000,2023-11-22
530,1993,701,6,408.190000000000000000,2023-08-05
531,612,613,8,356.700000000000000000,2024-01-23
532,9218,772,17,193.670000000000000000,2023-09-17
533,5472,663,8,333.160000000000000000,2023-03-26
534,7236,534,12,247.870000000000000000,2023-12-29
535,9910,741,3,379.100000000000000000,2024-01-08
536,7782,32,14,114.590000000000000000,2024-10-10
537,3747,425,15,89.620000000000000000,2024-09-20
538,3484,534,11,152.060000000000000000,2023-08-28
539,3228,681,2,95.810000000000000000,2024-10-06
540,3187,740,5,323.390000000000000000,2023-07-04
541,503,526,15,316.040000000000000000,2023-08-21
542,423,756,14,472.940000000000000000,2023-03-28
543,6571,514,18,496.770000000000000000,2024-10-11
544,5531,27,19,72.760000000000000000,2024-04-01
545,3123,562,10,375.390000000000000000,2023-07-09
546,8160,596,13,320.240000000000000000,2024-06-25
547,636,286,7,333.810000000000000000,2024-02-12
548,8667,976,15,439.310000000000000000,2023-09-01
549,7918,152,7,143.410000000000000000,2023-09-28
550,4799,640,15,73.900000000000000000,2023-02-20
551,2765,788,11,416.770000000000000000,2024-06-05
552,1329,626,7,279.630000000000000000,2024-07-05
553,9640,255,6,82.390000000000000000,2023-10-11
554,7888,138,19,428.350000000000000000,2023-03-12
555,1577,211,3,379.150000000000000000,2023-04-12
556,8791,601,9,460.770000000000000000,2023-07-18
557,8205,254,5,460.820000000000000000,2024-04-14
558,8200,97,18,200.890000000000000000,2024-01-18
559,3212,839,7,161.550000000000000000,2024-10-13
560,4891,986,16,233.610000000000000000,2024-11-14
