order_id,customer_id,product_id,quantity,price,order_date
75065,9859,255,14,316.670000000000000000,2023-02-28
75066,6829,28,10,409.860000000000000000,2023-05-01
75067,8064,64,11,224.270000000000000000,2024-06-12
75068,1718,900,4,350.750000000000000000,2024-09-07
75069,7383,417,19,396.060000000000000000,2023-01-05
75070,2126,523,19,124.670000000000000000,2023-04-22
75071,1441,344,8,192.540000000000000000,2024-01-28
75072,9075,719,17,398.890000000000000000,2023-07-18
75073,8908,10,7,292.240000000000000000,2024-03-25
75074,2721,934,9,285.690000000000000000,2023-01-02
75075,2607,215,1,117.520000000000000000,2024-08-22
75076,8657,665,2,166.780000000000000000,2023-10-07
75077,4283,334,14,478.900000000000000000,2024-12-11
75078,2233,362,8,398.810000000000000000,2023-02-13
75079,3254,813,20,100.220000000000000000,2023-03-10
75080,8927,964,3,233.100000000000000000,2024-05-19
75081,9896,235,9,59.060000000000000000,2023-08-30
75082,1084,606,13,97.980000000000000000,2024-03-25
75083,2687,825,6,194.780000000000000000,2024-09-24
75084,3995,243,11,303.800000000000000000,2024-12-02
75085,1014,736,9,265.120000000000000000,2024-12-28
75086,5575,193,5,264.970000000000000000,2024-11-26
75087,1963,956,16,67.000000000000000000,2024-04-25
75088,2172,597,16,276.450000000000000000,2023-10-22
75089,9518,947,5,315.430000000000000000,2024-04-01
75090,1264,974,4,184.220000000000000000,2024-05-17
75091,1817,390,19,78.630000000000000000,2023-12-28
75092,5421,90,3,190.970000000000000000,2023-10-10
75093,9510,254,20,181.810000000000000000,2024-11-19
75094,8349,811,20,271.250000000000000000,2023-07-27
75095,5248,186,6,127.690000000000000000,2023-03-30
75096,1514,77,14,62.520000000000000000,2023-08-09
75097,7266,602,5,223.990000000000000000,2024-03-26
75098,6113,155,9,394.210000000000000000,2023-01-07
75099,4449,533,20,239.030000000000000000,2024-01-07
75100,3925,789,16,467.070000000000000000,2024-12-07
75101,8503,618,4,97.560000000000000000,2024-04-06
75102,9803,214,2,86.750000000000000000,2024-05-15
75103,7780,765,8,499.820000000000000000,2024-02-11
75104,9330,218,12,484.530000000000000000,2023-06-22
75105,6710,124,11,488.230000000000000000,2024-12-05
75106,4310,277,7,442.110000000000000000,2024-09-27
75107,9541,834,13,174.280000000000000000,2023-04-12
75108,8240,801,1,350.020000000000000000,2024-04-15
75109,5468,434,2,382.240000000000000000,2023-04-14
75110,283,54,4,443.190000000000000000,2023-06-13
75111,6879,268,2,422.650000000000000000,2024-04-30
75112,5532,388,17,207.950000000000000000,2023-08-02
75113,76,442,4,474.060000000000000000,2024-09-07
75114,4041,39,12,273.720000000000000000,2024-12-30
75115,1542,285,13,239.170000000000000000,2024-07-26
75116,9015,508,14,298.120000000000000000,2023-12-10
75117,7314,133,4,221.090000000000000000,2023-07-10
75118,1884,249,2,417.060000000000000000,2023-06-24
75119,9220,455,16,213.030000000000000000,2023-01-29
75120,835,589,20,201.990000000000000000,2024-11-19
75121,892,436,18,202.050000000000000000,2023-08-17
75122,7836,608,19,106.160000000000000000,2023-02-22
75123,4324,295,12,112.140000000000000000,2023-09-05
75124,8222,960,3,83.990000000000000000,2024-06-05
75125,204,735,18,232.340000000000000000,2024-01-26
75126,5126,489,19,359.440000000000000000,2024-04-12
75127,7703,417,14,346.680000000000000000,2024-06-14
75128,3211,337,19,250.340000000000000000,2023-11-19
75129,6428,802,17,379.410000000000000000,2024-05-01
75130,2267,168,16,372.790000000000000000,2023-05-13
75131,2465,171,13,65.390000000000000000,2024-08-26
75132,6137,553,20,348.410000000000000000,2024-04-01
75133,6322,93,9,338.320000000000000000,2024-07-19
75134,2990,324,1,313.990000000000000000,2024-07-02
75135,901,253,12,218.410000000000000000,2024-05-28
75136,7347,184,19,423.410000000000000000,2024-12-14
75137,5242,769,1,190.580000000000000000,2024-06-11
75138,6631,446,4,270.280000000000000000,2023-08-25
75139,2511,510,17,57.960000000000000000,2023-08-27
75140,4579,700,2,480.260000000000000000,2024-12-09
75141,1582,443,5,416.890000000000000000,2023-01-29
75142,6907,756,20,323.200000000000000000,2023-10-13
75143,3308,188,8,262.750000000000000000,2024-02-20
75144,1700,164,19,207.230000000000000000,2024-07-07
75145,3813,801,16,82.600000000000000000,2024-05-11
75146,1805,733,17,254.240000000000000000,2024-03-18
75147,194,648,9,496.270000000000000000,2023-10-11
75148,2309,385,18,126.110000000000000000,2023-11-03
75149,6926,339,4,481.880000000000000000,2023-03-08
75150,5220,744,7,223.100000000000000000,2024-10-29
75151,5398,525,20,89.090000000000000000,2024-06-03
75152,2567,710,7,279.480000000000000000,2024-11-17
75153,3620,486,13,299.730000000000000000,2023-09-04
75154,4914,290,2,125.520000000000000000,2023-07-22
75155,8660,375,1,304.040000000000000000,2024-12-22
75156,5293,164,18,322.210000000000000000,2024-06-18
75157,9939,668,11,256.770000000000000000,2023-02-17
75158,4580,629,3,253.790000000000000000,2024-06-30
75159,7561,872,16,438.110000000000000000,2024-06-22
75160,5799,992,2,485.280000000000000000,2024-07-03
75161,7336,133,10,82.440000000000000000,2023-09-20
75162,5281,135,20,379.970000000000000000,2024-04-11
75163,1511,743,13,462.570000000000000000,2023-12-16
75164,7418,364,5,397.750000000000000000,2023-05-04
75165,4386,196,6,228.040000000000000000,2023-12-01
75166,7381,8,20,203.310000000000000000,2023-03-26
75167,8526,307,1,458.560000000000000000,2024-08-08
75168,3525,547,4,444.940000000000000000,2024-03-09
75169,6219,142,11,201.500000000000000000,2023-08-14
75170,5212,94,18,260.690000000000000000,2024-12-07
75171,348,277,3,363.480000000000000000,2024-07-16
75172,3100,689,9,218.720000000000000000,2023-04-05
75173,3509,328,15,177.010000000000000000,2023-12-05
75174,8282,789,12,248.100000000000000000,2024-07-26
75175,9846,479,5,290.310000000000000000,2023-07-20
75176,9278,58,12,333.320000000000000000,2024-03-11
75177,7473,624,18,334.010000000000000000,2023-06-09
75178,1463,406,10,272.670000000000000000,2023-04-27
75179,7379,617,5,214.030000000000000000,2024-08-22
75180,8984,56,17,194.760000000000000000,2024-12-03
75181,8861,145,16,131.990000000000000000,2023-01-31
75182,4685,335,15,449.030000000000000000,2024-11-05
75183,3944,485,6,154.520000000000000000,2023-09-09
75184,300,273,4,147.850000000000000000,2023-04-29
75185,7825,53,16,463.350000000000000000,2023-04-28
75186,7515,638,2,282.160000000000000000,2023-03-29
75187,3618,383,17,299.170000000000000000,2024-01-10
75188,7059,794,2,62.740000000000000000,2024-08-11
75189,850,969,5,108.250000000000000000,2023-07-29
75190,4034,494,2,438.560000000000000000,2024-09-15
75191,8399,199,17,356.310000000000000000,2024-03-19
75192,9457,976,15,80.010000000000000000,2023-05-12
75193,9703,204,7,139.990000000000000000,2023-01-06
75194,2190,605,3,164.400000000000000000,2023-03-24
75195,1691,721,16,391.780000000000000000,2023-11-10
75196,2510,878,8,174.460000000000000000,2024-05-08
75197,66,564,15,434.320000000000000000,2024-03-08
75198,4093,720,20,51.930000000000000000,2024-02-26
75199,8354,338,10,394.690000000000000000,2024-11-14
75200,5862,140,15,95.530000000000000000,2024-05-11
75201,3981,899,18,192.240000000000000000,2023-12-12
75202,5382,662,1,349.190000000000000000,2024-04-12
75203,795,53,18,129.180000000000000000,2023-07-11
75204,6262,289,2,278.660000000000000000,2023-09-06
75205,6745,376,20,260.230000000000000000,2023-05-06
75206,3104,647,17,368.320000000000000000,2024-12-19
75207,6832,862,19,112.630000000000000000,2023-12-19
75208,5260,807,3,327.250000000000000000,2023-02-25
75209,268,119,11,165.830000000000000000,2024-07-30
75210,2741,731,14,157.050000000000000000,2023-11-12
75211,902,104,4,339.150000000000000000,2024-12-19
75212,2102,644,1,49.510000000000000000,2024-12-16
75213,7231,170,5,204.830000000000000000,2023-10-21
75214,1404,803,5,239.260000000000000000,2024-04-11
75215,5538,587,12,206.770000000000000000,2024-06-05
75216,6772,835,17,279.760000000000000000,2023-06-10
75217,4421,652,6,330.390000000000000000,2023-08-22
75218,4720,38,14,493.980000000000000000,2023-09-24
75219,4417,41,8,169.610000000000000000,2024-05-09
75220,6942,719,11,170.820000000000000000,2024-12-07
75221,7047,732,6,108.330000000000000000,2024-09-12
75222,8289,823,19,344.840000000000000000,2024-06-02
75223,8431,245,12,392.050000000000000000,2023-11-02
75224,1143,283,7,157.960000000000000000,2024-11-06
75225,8701,260,5,399.180000000000000000,2024-10-07
75226,1341,464,13,272.510000000000000000,2024-10-23
75227,8483,734,12,360.830000000000000000,2023-01-05
75228,4674,393,16,86.190000000000000000,2024-10-13
75229,7479,301,16,341.260000000000000000,2024-02-07
75230,2393,777,10,296.980000000000000000,2024-08-16
75231,7145,335,1,136.260000000000000000,2023-08-02
75232,1713,191,11,102.870000000000000000,2023-04-10
75233,8790,959,1,391.050000000000000000,2024-07-08
75234,5720,301,7,302.560000000000000000,2023-03-18
75235,3775,746,2,262.410000000000000000,2024-12-17
75236,5773,208,2,129.560000000000000000,2023-12-09
75237,987,777,9,493.960000000000000000,2023-04-26
75238,5530,116,12,223.720000000000000000,2023-07-26
75239,8748,885,13,109.300000000000000000,2024-08-13
75240,6979,135,16,305.320000000000000000,2023-09-17
75241,9392,108,6,141.970000000000000000,2024-07-24
75242,6239,645,1,76.150000000000000000,2024-12-21
75243,9785,818,7,104.160000000000000000,2023-07-24
75244,9740,42,15,378.200000000000000000,2024-08-17
75245,30,533,9,365.970000000000000000,2024-07-24
75246,5854,748,2,392.620000000000000000,2024-02-17
75247,4856,556,16,51.190000000000000000,2024-11-06
75248,1728,979,13,268.710000000000000000,2023-03-10
75249,3987,729,11,333.470000000000000000,2024-11-06
75250,7803,264,11,216.200000000000000000,2024-09-18
75251,5163,170,16,395.520000000000000000,2023-09-19
75252,4837,250,5,276.250000000000000000,2024-03-21
75253,9479,808,20,429.630000000000000000,2023-05-12
75254,4803,301,11,128.900000000000000000,2024-12-03
75255,6258,849,12,473.670000000000000000,2023-10-17
75256,3130,387,13,468.010000000000000000,2023-04-07
75257,2490,305,2,80.540000000000000000,2024-11-29
75258,5064,59,7,115.510000000000000000,2023-12-21
75259,7394,54,11,166.650000000000000000,2023-04-18
75260,1619,992,14,332.860000000000000000,2023-08-17
75261,8766,460,6,331.720000000000000000,2024-04-24
75262,6736,780,11,103.700000000000000000,2023-04-19
75263,7715,235,20,266.470000000000000000,2023-07-04
75264,8087,999,5,195.360000000000000000,2024-11-10
75265,4712,831,20,363.280000000000000000,2024-10-25
75266,7612,645,6,199.240000000000000000,2024-02-05
75267,2291,900,5,453.860000000000000000,2023-01-05
75268,7319,426,17,129.290000000000000000,2023-09-22
75269,9259,367,4,288.870000000000000000,2024-01-19
75270,6942,364,12,58.610000000000000000,2023-03-26
75271,8839,549,9,65.090000000000000000,2024-09-04
75272,5029,887,5,498.730000000000000000,2023-02-28
75273,6849,793,14,213.050000000000000000,2024-08-19
75274,4147,114,16,423.340000000000000000,2023-06-13
75275,3304,887,6,109.380000000000000000,2024-12-02
75276,8597,258,5,422.540000000000000000,2024-04-12
75277,8380,618,16,471.390000000000000000,2024-09-25
75278,8869,390,7,167.940000000000000000,2023-07-19
75279,4455,531,10,56.930000000000000000,2023-12-18
75280,6284,92,2,75.180000000000000000,2023-04-03
75281,5274,719,2,262.810000000000000000,2023-03-20
75282,1079,831,1,377.500000000000000000,2023-07-17
75283,5935,631,16,133.050000000000000000,2023-06-19
75284,601,655,12,143.250000000000000000,2024-06-08
75285,679,592,18,337.370000000000000000,2023-12-08
75286,2227,954,16,421.930000000000000000,2024-12-16
75287,3890,220,8,217.300000000000000000,2023-01-07
75288,962,724,17,485.780000000000000000,2023-12-28
75289,3452,618,6,346.080000000000000000,2024-12-25
75290,8004,36,4,377.860000000000000000,2024-03-27
75291,1285,225,16,329.110000000000000000,2023-03-26
75292,4185,755,20,51.870000000000000000,2024-04-25
75293,5706,212,2,156.330000000000000000,2024-12-13
75294,1198,618,12,295.020000000000000000,2024-11-15
75295,1173,255,2,460.710000000000000000,2024-03-09
75296,2746,568,1,372.480000000000000000,2024-01-05
75297,1972,10,2,474.750000000000000000,2024-02-27
75298,6724,71,14,61.450000000000000000,2024-05-15
75299,4834,516,2,225.200000000000000000,2023-04-20
75300,277,932,15,316.420000000000000000,2023-10-17
75301,3593,629,9,393.070000000000000000,2024-05-20
75302,8817,56,15,405.910000000000000000,2023-02-20
75303,9517,807,9,434.500000000000000000,2023-02-03
75304,1303,588,11,114.270000000000000000,2024-10-09
75305,2462,175,12,129.640000000000000000,2023-12-17
75306,9463,432,19,119.880000000000000000,2023-05-26
75307,5011,779,12,202.720000000000000000,2024-05-09
75308,7837,730,7,282.950000000000000000,2024-09-04
75309,3016,564,17,479.550000000000000000,2023-09-13
75310,6675,970,19,304.410000000000000000,2023-07-02
75311,3351,212,19,245.150000000000000000,2023-07-01
75312,1445,919,8,475.260000000000000000,2023-05-04
75313,4153,945,19,386.880000000000000000,2023-01-18
75314,7468,899,2,265.830000000000000000,2023-06-10
75315,4843,214,18,251.140000000000000000,2023-04-10
75316,6798,854,13,236.060000000000000000,2023-08-12
75317,2419,144,4,494.970000000000000000,2023-04-05
75318,2707,497,6,215.840000000000000000,2023-10-06
75319,4472,716,5,365.060000000000000000,2023-06-20
75320,4,881,16,362.430000000000000000,2024-12-27
75321,3476,693,5,87.550000000000000000,2023-08-09
75322,2607,32,6,441.190000000000000000,2024-02-04
75323,4902,89,1,466.310000000000000000,2023-02-19
75324,4641,22,16,274.880000000000000000,2023-11-19
75325,30,994,11,57.900000000000000000,2023-07-09
75326,1418,976,14,174.460000000000000000,2024-02-29
75327,29,136,4,80.660000000000000000,2023-02-07
75328,5126,725,13,66.990000000000000000,2024-07-01
75329,8129,950,5,54.270000000000000000,2023-09-26
75330,3900,571,5,262.530000000000000000,2024-09-30
75331,475,848,4,232.030000000000000000,2024-10-02
75332,3787,642,14,158.330000000000000000,2024-09-10
75333,8637,620,7,98.890000000000000000,2023-01-02
75334,7200,707,6,261.590000000000000000,2023-07-02
75335,58,884,10,152.110000000000000000,2024-11-08
75336,4379,557,3,112.050000000000000000,2023-12-15
75337,2647,468,1,117.010000000000000000,2024-09-02
75338,4334,832,6,303.920000000000000000,2023-11-25
75339,1059,24,5,175.170000000000000000,2023-05-11
75340,6740,216,1,366.280000000000000000,2024-02-20
75341,1639,267,3,176.080000000000000000,2023-02-14
75342,5771,706,13,151.760000000000000000,2024-10-16
75343,7878,304,10,120.160000000000000000,2023-11-12
75344,7475,240,19,413.000000000000000000,2023-11-24
75345,544,542,19,265.270000000000000000,2024-09-15
75346,6948,500,12,368.180000000000000000,2024-08-15
75347,7969,745,6,217.010000000000000000,2024-06-08
75348,8441,550,6,151.150000000000000000,2023-11-29
75349,3990,264,2,360.120000000000000000,2023-11-15
75350,2717,759,2,195.090000000000000000,2023-04-04
75351,1232,20,20,368.230000000000000000,2024-08-21
75352,4281,1,6,65.370000000000000000,2024-02-16
75353,4659,377,11,57.980000000000000000,2024-02-29
75354,4676,891,17,144.090000000000000000,2023-08-20
75355,8158,74,18,196.690000000000000000,2024-07-30
75356,1388,230,20,457.710000000000000000,2024-06-09
75357,9663,793,17,158.500000000000000000,2023-08-16
75358,6585,250,19,187.350000000000000000,2023-01-24
75359,4545,747,2,152.660000000000000000,2023-01-07
75360,8944,76,5,483.650000000000000000,2023-08-18
75361,2011,148,3,402.210000000000000000,2024-05-06
75362,1566,787,8,464.660000000000000000,2023-05-20
75363,2692,250,13,277.740000000000000000,2023-01-02
75364,9150,901,15,322.040000000000000000,2024-12-14
75365,8376,467,5,71.710000000000000000,2024-08-28
75366,9433,620,12,110.620000000000000000,2024-11-11
75367,6368,490,18,308.240000000000000000,2024-01-27
75368,1082,744,18,82.730000000000000000,2023-02-07
75369,2168,389,12,395.180000000000000000,2024-05-07
75370,3003,522,7,186.190000000000000000,2024-01-09
75371,6026,471,16,385.370000000000000000,2023-11-21
75372,8456,873,2,342.850000000000000000,2024-10-30
75373,729,746,2,64.130000000000000000,2023-06-01
75374,7436,169,12,122.380000000000000000,2024-03-31
75375,3649,53,2,313.580000000000000000,2023-10-28
75376,2946,802,14,497.270000000000000000,2023-06-15
75377,819,4,7,84.500000000000000000,2023-08-20
75378,3860,10,11,251.950000000000000000,2023-04-07
75379,6286,388,3,97.770000000000000000,2023-03-14
75380,1347,534,20,329.540000000000000000,2023-02-01
75381,5519,530,14,305.050000000000000000,2023-01-20
75382,3035,281,13,491.520000000000000000,2024-09-24
75383,3718,66,5,67.100000000000000000,2024-07-16
75384,6844,385,3,261.660000000000000000,2024-05-17
75385,5393,225,7,370.120000000000000000,2024-08-07
75386,692,802,1,122.990000000000000000,2023-08-13
75387,6606,699,3,263.090000000000000000,2023-05-31
75388,8642,280,10,156.900000000000000000,2023-10-18
75389,9580,941,14,61.600000000000000000,2024-09-03
75390,1156,424,13,176.200000000000000000,2024-05-03
75391,9354,458,16,126.200000000000000000,2024-05-14
75392,6553,910,15,82.120000000000000000,2024-08-28
75393,1383,396,20,174.340000000000000000,2024-03-27
75394,8562,622,14,330.380000000000000000,2024-01-30
75395,4573,791,4,382.890000000000000000,2023-03-07
75396,7116,80,4,324.420000000000000000,2023-02-02
75397,696,821,16,80.130000000000000000,2024-04-16
75398,8269,372,14,360.860000000000000000,2024-10-07
75399,8523,366,17,74.630000000000000000,2024-05-06
75400,7358,118,15,376.970000000000000000,2023-08-31
75401,1561,603,16,491.040000000000000000,2023-03-02
75402,2215,686,10,383.950000000000000000,2024-04-06
75403,7266,109,11,360.730000000000000000,2023-08-31
75404,5881,455,13,283.970000000000000000,2023-08-24
75405,9128,717,1,428.650000000000000000,2023-06-01
75406,197,410,17,94.310000000000000000,2024-12-05
75407,1694,740,12,243.360000000000000000,2023-01-21
75408,509,280,3,157.220000000000000000,2024-05-11
75409,9318,993,20,201.780000000000000000,2023-03-15
75410,7685,153,3,469.940000000000000000,2023-06-26
75411,1235,557,12,206.360000000000000000,2024-11-02
75412,6754,989,18,397.250000000000000000,2024-09-20
75413,5839,889,15,393.810000000000000000,2023-03-29
75414,2006,978,7,50.090000000000000000,2023-06-07
75415,1257,495,7,413.790000000000000000,2024-02-05
75416,1918,773,3,81.820000000000000000,2024-05-21
75417,2243,483,15,380.320000000000000000,2024-10-21
75418,2603,190,16,383.430000000000000000,2023-06-25
75419,6051,874,18,289.180000000000000000,2023-03-03
75420,5235,456,6,177.710000000000000000,2023-06-28
75421,7036,110,4,258.950000000000000000,2024-03-18
75422,7,608,15,285.780000000000000000,2023-11-02
75423,4138,99,14,468.140000000000000000,2023-01-12
75424,5747,668,7,236.960000000000000000,2023-04-14
75425,9308,724,4,70.240000000000000000,2023-01-22
75426,3760,757,1,138.960000000000000000,2023-05-01
75427,7412,932,12,143.490000000000000000,2023-03-08
75428,1080,225,12,480.000000000000000000,2023-07-24
75429,3489,94,3,436.570000000000000000,2023-04-28
75430,6094,528,13,53.320000000000000000,2023-11-10
75431,6520,975,11,117.780000000000000000,2024-03-09
75432,7059,685,9,274.580000000000000000,2023-07-21
75433,9133,690,18,215.040000000000000000,2024-11-29
75434,8284,102,16,91.670000000000000000,2024-03-12
75435,9638,15,13,397.890000000000000000,2024-06-22
75436,3676,977,8,348.090000000000000000,2024-11-27
75437,7807,533,18,85.270000000000000000,2023-04-23
75438,2519,313,9,267.120000000000000000,2023-06-01
75439,5141,481,6,263.760000000000000000,2023-12-07
75440,6647,244,19,314.110000000000000000,2023-12-13
75441,5524,178,1,224.740000000000000000,2023-03-27
75442,5474,79,15,330.770000000000000000,2023-12-18
75443,455,109,20,355.660000000000000000,2024-06-07
75444,7409,747,2,105.890000000000000000,2024-07-01
75445,8677,168,13,410.210000000000000000,2024-05-31
75446,9003,267,13,120.440000000000000000,2023-01-16
75447,3254,882,9,264.590000000000000000,2023-12-29
75448,9862,30,14,184.470000000000000000,2024-10-16
75449,8741,680,3,185.000000000000000000,2024-03-10
75450,9346,209,17,346.460000000000000000,2024-12-30
75451,5143,396,5,415.600000000000000000,2023-09-16
75452,1407,340,10,461.330000000000000000,2024-06-10
75453,2120,535,4,254.480000000000000000,2023-11-30
75454,754,586,5,53.860000000000000000,2023-08-26
75455,7653,326,5,253.080000000000000000,2024-11-24
75456,1189,495,6,268.380000000000000000,2023-02-28
75457,9277,744,17,448.210000000000000000,2024-12-26
75458,9285,518,18,302.660000000000000000,2024-09-09
75459,1428,870,12,377.900000000000000000,2023-03-30
75460,9727,207,4,189.120000000000000000,2023-05-07
75461,9749,938,18,277.900000000000000000,2023-07-22
75462,6235,919,4,394.210000000000000000,2024-08-28
75463,8000,940,6,396.240000000000000000,2024-05-25
75464,5518,98,13,206.050000000000000000,2024-09-10
75465,1497,684,18,394.490000000000000000,2024-11-22
75466,917,524,4,124.090000000000000000,2023-12-24
75467,7322,411,15,77.080000000000000000,2023-04-12
75468,6568,733,18,172.620000000000000000,2024-05-15
75469,8925,171,6,455.660000000000000000,2023-10-27
75470,8918,593,19,53.580000000000000000,2024-11-06
75471,3015,704,7,101.560000000000000000,2023-02-21
75472,7409,116,19,374.710000000000000000,2024-05-13
75473,6825,291,19,363.460000000000000000,2023-02-23
75474,2788,860,7,135.340000000000000000,2023-04-28
75475,1548,780,20,150.250000000000000000,2023-03-18
75476,6048,963,12,388.720000000000000000,2023-10-23
75477,3961,969,14,153.860000000000000000,2023-01-07
75478,1930,847,20,91.230000000000000000,2023-07-19
75479,911,396,16,442.270000000000000000,2023-08-23
75480,6368,182,17,414.400000000000000000,2024-05-26
75481,7981,348,13,221.930000000000000000,2023-03-13
75482,4449,75,18,307.160000000000000000,2024-12-21
75483,7063,864,17,308.490000000000000000,2023-11-08
75484,6346,838,7,135.450000000000000000,2024-10-14
75485,508,216,16,339.140000000000000000,2023-02-21
75486,357,869,4,150.540000000000000000,2024-01-11
75487,2119,235,8,383.140000000000000000,2024-05-11
75488,1830,890,3,90.850000000000000000,2023-08-29
75489,8863,412,7,244.570000000000000000,2023-12-11
75490,2027,795,9,332.890000000000000000,2024-10-27
75491,7996,367,19,142.240000000000000000,2023-12-20
75492,7885,166,13,283.760000000000000000,2024-12-29
75493,1732,82,10,425.350000000000000000,2024-06-28
75494,9009,470,10,441.300000000000000000,2024-09-02
75495,1566,528,11,436.380000000000000000,2024-08-19
75496,6126,808,14,83.800000000000000000,2024-11-12
75497,5200,895,16,188.290000000000000000,2023-04-27
75498,5466,417,7,396.910000000000000000,2023-05-11
75499,4256,51,15,279.790000000000000000,2024-10-10
75500,6476,764,3,242.510000000000000000,2023-05-09
75501,5685,496,8,359.750000000000000000,2024-08-30
75502,3866,224,2,175.110000000000000000,2023-01-18
75503,6876,191,2,121.950000000000000000,2024-03-14
75504,9286,344,19,174.630000000000000000,2023-03-22
75505,5311,755,14,164.630000000000000000,2023-07-09
75506,3370,181,20,395.320000000000000000,2023-09-12
75507,3925,575,20,177.860000000000000000,2023-06-22
75508,27,620,8,151.770000000000000000,2024-08-11
75509,5979,830,9,341.630000000000000000,2023-04-23
75510,7892,260,4,99.380000000000000000,2023-04-06
75511,5627,991,1,330.440000000000000000,2024-05-25
75512,4960,688,16,302.320000000000000000,2024-05-09
75513,2367,844,4,96.570000000000000000,2023-01-31
75514,2530,981,20,134.360000000000000000,2024-08-20
75515,7165,908,12,161.440000000000000000,2024-12-10
75516,6965,865,17,156.590000000000000000,2024-11-18
75517,3309,710,15,71.170000000000000000,2024-01-22
75518,2018,735,20,287.720000000000000000,2024-05-22
75519,7467,27,10,144.140000000000000000,2023-12-14
75520,6639,539,16,111.520000000000000000,2024-12-16
75521,8867,780,6,378.240000000000000000,2024-09-06
75522,6994,823,2,414.280000000000000000,2023-06-01
75523,4399,61,8,321.880000000000000000,2024-04-02
75524,1673,379,11,444.970000000000000000,2024-02-04
75525,3623,292,1,121.290000000000000000,2024-05-11
75526,25,592,9,170.600000000000000000,2023-07-23
75527,3916,1,18,192.530000000000000000,2024-12-14
75528,9271,855,16,425.150000000000000000,2023-11-24
75529,1347,784,16,110.750000000000000000,2024-01-07
75530,6788,539,13,153.330000000000000000,2023-09-11
75531,4431,591,15,137.120000000000000000,2023-07-27
75532,1421,133,6,340.820000000000000000,2023-06-24
75533,6802,554,14,424.060000000000000000,2024-12-19
75534,7495,347,1,247.640000000000000000,2024-10-26
75535,1886,416,15,408.460000000000000000,2023-01-21
75536,1793,229,13,97.160000000000000000,2024-08-29
75537,5910,110,19,161.860000000000000000,2023-08-17
75538,5802,641,18,268.650000000000000000,2023-12-09
