order_id,customer_id,product_id,quantity,price,order_date
50104,334,436,9,382.820000000000000000,2023-08-17
50105,6947,316,2,355.110000000000000000,2023-11-01
50106,8795,269,11,194.260000000000000000,2024-08-14
50107,1258,463,18,100.030000000000000000,2023-08-21
50108,8438,948,8,224.900000000000000000,2024-05-31
50109,5638,554,16,150.260000000000000000,2023-10-23
50110,8635,986,19,336.900000000000000000,2024-05-26
50111,2512,807,13,402.010000000000000000,2024-12-08
50112,2026,702,3,324.760000000000000000,2023-05-05
50113,1288,868,17,188.070000000000000000,2024-01-27
50114,8587,406,10,117.620000000000000000,2023-05-14
50115,3813,791,10,251.910000000000000000,2024-07-26
50116,8745,4,1,480.840000000000000000,2023-03-29
50117,2467,974,5,397.320000000000000000,2023-10-21
50118,6392,141,16,185.730000000000000000,2023-10-02
50119,2923,616,9,388.660000000000000000,2024-01-04
50120,8173,365,20,359.380000000000000000,2023-03-26
50121,9064,178,11,76.410000000000000000,2023-11-09
50122,7117,298,18,87.820000000000000000,2024-02-02
50123,8158,13,9,182.760000000000000000,2024-07-02
50124,9942,504,5,348.310000000000000000,2024-08-06
50125,1675,773,20,312.210000000000000000,2023-09-19
50126,6940,769,17,337.480000000000000000,2023-12-29
50127,6721,766,6,89.020000000000000000,2024-12-05
50128,9041,863,5,146.710000000000000000,2024-09-24
50129,9383,223,18,496.740000000000000000,2023-03-11
50130,9390,943,20,202.700000000000000000,2023-05-07
50131,5712,713,15,326.890000000000000000,2023-12-13
50132,3782,549,15,177.950000000000000000,2024-07-07
50133,2454,370,4,333.500000000000000000,2023-09-15
50134,4999,591,2,477.630000000000000000,2023-06-06
50135,7847,24,6,217.670000000000000000,2024-11-14
50136,334,573,17,140.560000000000000000,2023-05-26
50137,4798,385,13,170.730000000000000000,2023-08-29
50138,2959,668,10,452.320000000000000000,2023-10-16
50139,7100,951,17,85.930000000000000000,2023-10-04
50140,5130,486,3,334.220000000000000000,2023-10-12
50141,8649,116,8,202.110000000000000000,2023-06-22
50142,8930,9,18,358.530000000000000000,2023-01-19
50143,9976,783,1,68.960000000000000000,2024-10-29
50144,6921,376,7,334.970000000000000000,2023-02-10
50145,3036,818,15,188.980000000000000000,2023-10-23
50146,2035,138,7,72.450000000000000000,2024-06-10
50147,9080,564,15,231.120000000000000000,2023-08-17
50148,9793,857,9,293.820000000000000000,2024-02-07
50149,4317,814,5,230.250000000000000000,2023-01-31
50150,5812,215,3,208.510000000000000000,2024-01-14
50151,2243,170,8,361.990000000000000000,2024-09-29
50152,5544,53,1,458.290000000000000000,2024-06-16
50153,7739,906,18,218.670000000000000000,2024-06-28
50154,8482,449,11,61.270000000000000000,2023-06-20
50155,29,757,12,484.010000000000000000,2024-12-09
50156,4840,545,15,197.170000000000000000,2023-09-11
50157,5717,403,15,383.920000000000000000,2024-09-20
50158,3396,979,13,259.430000000000000000,2024-05-03
50159,221,796,15,205.350000000000000000,2024-03-03
50160,6722,322,15,260.310000000000000000,2023-09-10
50161,2834,960,1,398.330000000000000000,2023-07-19
50162,2302,470,19,335.830000000000000000,2024-06-13
50163,4534,261,1,107.040000000000000000,2024-12-08
50164,5443,161,20,50.430000000000000000,2024-05-12
50165,6698,45,12,99.590000000000000000,2024-08-08
50166,3754,465,9,99.420000000000000000,2023-05-26
50167,3324,861,4,95.120000000000000000,2023-09-11
50168,8659,827,8,202.460000000000000000,2023-01-04
50169,7579,287,12,136.180000000000000000,2024-06-30
50170,8876,378,14,305.220000000000000000,2023-01-03
50171,8918,539,19,129.740000000000000000,2023-06-02
50172,4708,804,6,95.030000000000000000,2023-01-08
50173,4811,618,18,181.710000000000000000,2023-03-29
50174,5257,444,9,449.960000000000000000,2024-11-30
50175,2104,947,5,207.850000000000000000,2024-01-27
50176,1562,593,13,410.480000000000000000,2024-05-01
50177,1244,818,14,116.740000000000000000,2024-01-09
50178,5477,285,8,475.700000000000000000,2024-04-30
50179,6693,906,4,172.660000000000000000,2024-08-17
50180,1128,717,5,188.090000000000000000,2024-05-15
50181,7779,889,12,359.020000000000000000,2024-08-10
50182,2227,638,14,133.780000000000000000,2023-05-30
50183,7571,100,10,375.260000000000000000,2024-03-09
50184,3892,37,9,104.610000000000000000,2024-05-24
50185,6168,612,15,169.820000000000000000,2024-01-18
50186,3938,728,18,301.010000000000000000,2023-12-26
50187,3485,338,7,499.250000000000000000,2024-01-23
50188,7959,151,2,369.950000000000000000,2023-09-30
50189,6554,255,5,461.600000000000000000,2024-10-01
50190,3114,329,12,223.540000000000000000,2023-03-27
50191,2147,242,1,179.650000000000000000,2024-10-30
50192,9725,6,7,237.530000000000000000,2023-01-24
50193,2970,885,16,179.290000000000000000,2024-11-13
50194,6460,220,4,249.640000000000000000,2023-06-27
50195,4617,14,16,180.270000000000000000,2024-09-11
50196,7347,617,8,433.650000000000000000,2023-01-15
50197,2395,498,14,415.000000000000000000,2023-08-02
50198,2045,920,2,442.930000000000000000,2023-10-18
50199,63,917,19,420.360000000000000000,2023-03-30
50200,7954,236,20,418.040000000000000000,2023-03-18
50201,4766,508,5,118.510000000000000000,2024-06-07
50202,8650,278,7,73.420000000000000000,2023-08-26
50203,9996,187,17,124.300000000000000000,2023-10-12
50204,5120,82,10,405.830000000000000000,2023-03-17
50205,1461,474,13,313.210000000000000000,2023-02-12
50206,3298,397,10,227.770000000000000000,2024-03-28
50207,1707,1000,16,124.120000000000000000,2023-02-15
50208,6251,305,20,264.430000000000000000,2024-10-13
50209,6185,104,18,170.010000000000000000,2023-03-22
50210,6373,542,5,498.050000000000000000,2023-07-02
50211,7689,144,8,77.310000000000000000,2023-04-18
50212,6884,819,17,395.000000000000000000,2024-12-16
50213,7269,546,15,73.990000000000000000,2024-09-25
50214,8303,476,15,242.390000000000000000,2023-03-06
50215,9796,395,11,236.100000000000000000,2024-05-14
50216,674,700,4,353.090000000000000000,2024-11-28
50217,2479,317,15,269.320000000000000000,2024-09-11
50218,2717,8,16,351.250000000000000000,2024-04-01
50219,4005,846,11,307.410000000000000000,2023-02-04
50220,4509,637,13,250.770000000000000000,2023-12-24
50221,9550,158,3,336.890000000000000000,2023-11-27
50222,6242,802,15,105.310000000000000000,2024-02-12
50223,8298,275,13,313.830000000000000000,2023-02-27
50224,3758,223,9,87.400000000000000000,2024-02-22
50225,3172,536,8,233.270000000000000000,2024-04-20
50226,6504,288,8,437.180000000000000000,2023-06-19
50227,995,210,1,124.730000000000000000,2024-05-01
50228,6379,52,6,377.560000000000000000,2024-05-01
50229,889,719,13,250.200000000000000000,2024-06-03
50230,657,259,8,57.520000000000000000,2023-07-24
50231,6401,846,9,86.750000000000000000,2024-01-14
50232,4654,472,11,166.350000000000000000,2023-05-15
50233,7944,219,17,84.120000000000000000,2024-12-18
50234,3770,132,8,334.680000000000000000,2024-12-26
50235,4627,815,13,419.300000000000000000,2023-07-22
50236,2466,309,6,201.270000000000000000,2023-01-11
50237,3110,276,19,141.430000000000000000,2023-01-13
50238,1008,685,1,176.510000000000000000,2024-12-15
50239,2095,726,3,96.550000000000000000,2024-10-15
50240,7459,931,15,159.320000000000000000,2024-01-30
50241,8708,551,7,445.130000000000000000,2023-03-13
50242,4855,58,19,235.560000000000000000,2023-01-03
50243,2776,273,7,85.210000000000000000,2023-05-15
50244,3546,452,16,377.880000000000000000,2024-06-15
50245,9076,696,17,154.980000000000000000,2023-10-27
50246,2868,474,9,146.440000000000000000,2024-03-10
50247,4643,256,13,312.680000000000000000,2024-08-22
50248,96,472,16,258.750000000000000000,2023-05-28
50249,6010,711,13,337.100000000000000000,2024-12-09
50250,3237,346,20,112.680000000000000000,2023-04-30
50251,8288,385,19,246.570000000000000000,2023-10-02
50252,3027,713,11,359.840000000000000000,2024-11-27
50253,896,758,11,320.310000000000000000,2023-10-11
50254,8958,891,9,335.240000000000000000,2023-09-23
50255,9428,295,1,97.970000000000000000,2023-02-28
50256,7304,286,17,277.320000000000000000,2023-02-28
50257,1265,291,17,386.230000000000000000,2023-02-20
50258,473,575,20,133.870000000000000000,2023-06-22
50259,3013,323,13,165.010000000000000000,2024-01-28
50260,9552,858,14,474.590000000000000000,2023-06-02
50261,1443,512,7,451.360000000000000000,2024-10-21
50262,6463,373,5,213.340000000000000000,2024-05-21
50263,69,950,12,236.400000000000000000,2024-03-04
50264,3113,352,18,90.080000000000000000,2024-09-04
50265,233,232,7,88.960000000000000000,2023-06-03
50266,4358,199,2,396.200000000000000000,2024-02-19
50267,6735,462,8,103.190000000000000000,2023-09-10
50268,7911,224,10,253.900000000000000000,2023-05-05
50269,731,628,19,234.960000000000000000,2023-08-23
50270,2889,257,9,210.370000000000000000,2024-05-17
50271,1921,427,1,114.520000000000000000,2024-01-23
50272,7497,800,13,494.640000000000000000,2024-07-02
50273,6246,412,13,138.950000000000000000,2023-12-12
50274,2087,287,5,88.030000000000000000,2024-05-07
50275,8678,753,6,142.290000000000000000,2023-01-12
50276,324,300,19,225.770000000000000000,2023-04-23
50277,3278,814,3,488.370000000000000000,2023-10-10
50278,9132,339,3,120.090000000000000000,2023-02-17
50279,8762,252,2,384.180000000000000000,2024-08-23
50280,5946,871,2,209.540000000000000000,2024-12-11
50281,2162,874,15,124.150000000000000000,2024-09-26
50282,788,62,10,340.510000000000000000,2024-06-10
50283,6846,759,12,185.730000000000000000,2023-10-09
50284,8615,273,6,449.950000000000000000,2023-10-12
50285,6608,235,17,334.430000000000000000,2024-11-24
50286,5348,487,9,396.130000000000000000,2023-06-20
50287,8778,847,16,331.290000000000000000,2023-08-17
50288,9442,89,6,405.580000000000000000,2024-09-07
50289,3052,684,15,194.480000000000000000,2023-07-07
50290,9166,764,5,325.130000000000000000,2023-09-11
50291,4814,488,17,424.210000000000000000,2024-04-29
50292,7244,660,4,272.290000000000000000,2023-06-20
50293,7900,700,9,150.750000000000000000,2023-11-13
50294,3826,187,5,265.500000000000000000,2023-01-23
50295,3892,628,4,419.540000000000000000,2023-10-29
50296,9012,563,20,214.970000000000000000,2023-03-12
50297,2195,862,10,101.560000000000000000,2023-09-08
50298,4555,4,5,95.090000000000000000,2023-04-01
50299,9599,546,8,434.170000000000000000,2023-02-01
50300,7754,275,5,199.720000000000000000,2024-08-07
50301,8932,111,10,90.670000000000000000,2023-05-02
50302,7262,332,1,92.380000000000000000,2024-06-22
50303,7970,743,5,497.200000000000000000,2024-08-15
50304,9814,860,12,73.050000000000000000,2023-05-04
50305,9367,113,16,226.950000000000000000,2024-08-18
50306,2784,639,8,375.310000000000000000,2023-01-17
50307,1426,872,7,111.550000000000000000,2024-11-08
50308,4331,178,9,154.930000000000000000,2024-10-16
50309,9521,953,2,171.350000000000000000,2024-03-19
50310,9302,616,16,377.980000000000000000,2023-12-08
50311,3123,969,17,179.030000000000000000,2024-08-28
50312,6638,887,4,428.980000000000000000,2023-01-06
50313,3590,771,6,483.050000000000000000,2023-02-26
50314,7219,76,15,422.070000000000000000,2024-09-02
50315,6792,69,16,280.370000000000000000,2024-12-17
50316,9699,194,16,125.600000000000000000,2024-04-18
50317,6366,328,11,164.900000000000000000,2023-07-25
50318,9430,75,5,480.990000000000000000,2024-02-20
50319,6937,930,12,256.960000000000000000,2023-07-14
50320,3759,715,5,204.770000000000000000,2023-08-25
50321,4588,136,13,59.530000000000000000,2024-01-24
50322,4125,52,8,493.650000000000000000,2023-01-19
50323,7770,899,12,258.750000000000000000,2023-03-11
50324,1459,758,9,319.040000000000000000,2024-10-08
50325,1996,66,14,132.350000000000000000,2024-01-27
50326,2750,782,11,154.850000000000000000,2023-06-11
50327,9707,567,7,355.750000000000000000,2024-11-10
50328,3087,924,7,346.200000000000000000,2024-01-21
50329,1301,324,3,475.350000000000000000,2023-10-16
50330,4269,648,11,497.680000000000000000,2024-11-20
50331,3302,817,14,62.770000000000000000,2024-09-14
50332,617,390,4,200.720000000000000000,2024-07-05
50333,6066,752,7,110.780000000000000000,2023-12-15
50334,3467,801,15,257.000000000000000000,2023-06-09
50335,6029,421,10,351.680000000000000000,2023-07-24
50336,6474,471,16,303.390000000000000000,2024-11-01
50337,6513,256,15,114.020000000000000000,2023-01-28
50338,8888,262,19,361.370000000000000000,2024-10-24
50339,902,323,11,218.340000000000000000,2024-09-27
50340,2884,196,14,429.720000000000000000,2023-10-28
50341,2481,103,15,342.780000000000000000,2024-03-30
50342,6279,799,11,336.680000000000000000,2024-02-15
50343,727,315,5,149.890000000000000000,2023-04-25
50344,8221,585,1,276.270000000000000000,2024-05-30
50345,9710,404,17,376.480000000000000000,2024-06-02
50346,397,664,16,69.800000000000000000,2024-12-14
50347,944,889,19,444.920000000000000000,2024-10-20
50348,6734,930,8,45.340000000000000000,2023-07-23
50349,2799,547,16,374.980000000000000000,2023-04-13
50350,5164,711,1,141.700000000000000000,2023-02-21
50351,3991,530,6,129.440000000000000000,2023-10-31
50352,6803,56,1,313.740000000000000000,2023-06-03
50353,1365,724,19,357.710000000000000000,2023-10-04
50354,8898,560,15,471.340000000000000000,2024-05-12
50355,2734,22,20,239.770000000000000000,2024-06-02
50356,471,408,9,425.740000000000000000,2023-04-17
50357,4134,152,15,339.640000000000000000,2024-05-08
50358,9947,308,6,156.240000000000000000,2023-08-08
50359,1333,789,5,146.490000000000000000,2024-11-30
50360,3429,714,5,281.780000000000000000,2024-05-18
50361,8942,734,13,125.760000000000000000,2023-06-16
50362,1479,507,8,354.060000000000000000,2024-02-15
50363,7926,438,5,235.470000000000000000,2024-05-05
50364,3427,21,3,442.730000000000000000,2023-12-30
50365,8099,706,15,435.470000000000000000,2024-10-07
50366,1669,123,18,166.490000000000000000,2023-08-20
50367,4387,721,19,348.720000000000000000,2024-11-13
50368,4573,774,15,187.390000000000000000,2023-11-05
50369,4183,56,4,296.460000000000000000,2024-06-16
50370,2326,991,19,459.770000000000000000,2024-01-11
50371,3361,16,16,53.880000000000000000,2023-09-16
50372,9528,185,19,209.530000000000000000,2023-04-04
50373,3604,576,10,323.740000000000000000,2024-05-31
50374,1977,30,13,113.160000000000000000,2023-03-23
50375,9437,407,3,221.260000000000000000,2024-06-13
50376,2387,257,5,314.550000000000000000,2023-04-20
50377,2232,51,12,107.780000000000000000,2023-05-03
50378,480,923,20,428.440000000000000000,2023-03-12
50379,8313,300,3,304.970000000000000000,2023-07-22
50380,9611,90,1,314.000000000000000000,2024-09-12
50381,1526,65,14,182.700000000000000000,2023-07-14
50382,4377,953,5,224.810000000000000000,2024-08-04
50383,1399,317,13,154.170000000000000000,2024-05-23
50384,1729,406,5,474.540000000000000000,2023-02-18
50385,8385,732,1,138.340000000000000000,2023-03-01
50386,378,317,12,259.790000000000000000,2024-06-15
50387,7669,652,20,358.460000000000000000,2023-11-07
50388,7124,284,19,248.250000000000000000,2023-01-02
50389,3472,969,16,396.370000000000000000,2023-06-11
50390,3639,976,1,330.800000000000000000,2024-01-28
50391,6535,528,3,426.530000000000000000,2023-03-06
50392,3421,706,16,411.330000000000000000,2024-11-03
50393,8368,923,3,320.780000000000000000,2023-10-13
50394,5617,333,2,229.950000000000000000,2023-07-20
50395,5802,698,13,305.280000000000000000,2023-05-01
50396,3425,719,12,213.650000000000000000,2024-05-16
50397,9235,842,7,112.940000000000000000,2024-10-04
50398,3616,772,12,218.210000000000000000,2024-10-02
50399,8307,216,2,186.030000000000000000,2024-05-27
50400,2564,868,9,237.780000000000000000,2024-02-27
50401,4590,180,4,290.810000000000000000,2024-10-07
50402,4571,621,13,320.780000000000000000,2023-11-19
50403,5289,932,16,256.780000000000000000,2024-06-07
50404,3273,631,15,322.370000000000000000,2023-11-03
50405,2910,954,7,227.840000000000000000,2024-08-18
50406,1226,190,14,105.700000000000000000,2023-03-22
50407,5582,746,19,467.960000000000000000,2024-12-30
50408,9990,312,16,120.480000000000000000,2023-06-01
50409,7687,475,4,445.190000000000000000,2024-06-03
50410,5872,759,11,444.300000000000000000,2024-09-16
50411,7898,780,18,251.870000000000000000,2023-12-11
50412,9146,859,14,155.470000000000000000,2024-04-07
50413,2252,510,11,234.250000000000000000,2024-01-05
50414,599,692,19,60.060000000000000000,2024-07-08
50415,8429,42,6,475.000000000000000000,2024-04-28
50416,7497,738,20,452.460000000000000000,2023-10-04
50417,5216,215,8,168.370000000000000000,2024-12-05
50418,4707,199,13,56.110000000000000000,2024-04-10
50419,8633,103,6,391.560000000000000000,2024-11-07
50420,7735,618,20,154.400000000000000000,2023-11-20
50421,8265,314,8,388.070000000000000000,2024-12-12
50422,6055,549,20,483.490000000000000000,2023-05-25
50423,4563,112,13,91.150000000000000000,2023-11-21
50424,7207,695,9,100.900000000000000000,2024-08-23
50425,9941,237,9,85.850000000000000000,2024-06-20
50426,9129,505,19,150.850000000000000000,2023-06-06
50427,1918,378,5,72.050000000000000000,2023-08-02
50428,1504,671,17,455.570000000000000000,2024-04-21
50429,277,362,8,162.750000000000000000,2024-05-08
50430,884,153,7,317.470000000000000000,2024-08-11
50431,3333,276,18,68.360000000000000000,2024-08-07
50432,2933,46,16,60.630000000000000000,2024-12-27
50433,6478,657,7,128.740000000000000000,2023-05-17
50434,3092,982,7,191.920000000000000000,2023-07-07
50435,7685,754,12,151.000000000000000000,2024-11-20
50436,6778,681,19,161.260000000000000000,2024-10-16
50437,2065,674,4,167.350000000000000000,2024-01-01
50438,3191,691,7,264.070000000000000000,2023-06-25
50439,3031,466,2,474.790000000000000000,2023-08-08
50440,8891,111,17,204.120000000000000000,2023-11-29
50441,8705,992,5,115.970000000000000000,2024-11-08
50442,5522,979,4,202.690000000000000000,2023-08-24
50443,5507,882,4,153.470000000000000000,2024-11-20
50444,3071,488,9,286.760000000000000000,2024-05-11
50445,3055,962,14,200.090000000000000000,2023-07-02
50446,3453,25,19,61.390000000000000000,2023-08-06
50447,1873,185,2,358.860000000000000000,2024-11-27
50448,9571,543,4,191.800000000000000000,2024-10-20
50449,1254,834,20,65.170000000000000000,2024-09-07
50450,3513,750,13,64.720000000000000000,2024-12-27
50451,7781,942,1,149.500000000000000000,2024-01-13
50452,3945,705,10,127.000000000000000000,2023-01-17
50453,3628,899,13,357.060000000000000000,2024-05-28
50454,9088,928,2,432.080000000000000000,2024-12-13
50455,7781,754,15,131.630000000000000000,2023-01-09
50456,2263,124,15,433.130000000000000000,2024-04-06
50457,4346,769,16,293.270000000000000000,2023-06-01
50458,6381,760,9,214.120000000000000000,2023-01-01
50459,5050,458,3,463.380000000000000000,2023-12-13
50460,1825,178,5,490.270000000000000000,2023-03-18
50461,7445,477,6,128.590000000000000000,2024-12-24
50462,2316,479,6,174.310000000000000000,2023-11-19
50463,4759,494,19,404.880000000000000000,2023-07-14
50464,9486,67,7,485.240000000000000000,2023-10-22
50465,9795,551,8,247.660000000000000000,2024-06-27
50466,8337,849,14,178.870000000000000000,2023-09-20
50467,9244,689,11,208.380000000000000000,2024-03-28
50468,3518,454,13,118.880000000000000000,2024-04-04
50469,7246,17,7,357.250000000000000000,2024-02-07
50470,5625,661,12,188.890000000000000000,2024-02-15
50471,2764,218,1,454.160000000000000000,2023-11-06
50472,196,812,7,57.560000000000000000,2024-01-31
50473,7325,209,8,439.660000000000000000,2024-08-19
50474,6042,91,15,217.990000000000000000,2023-04-27
50475,6928,618,4,273.090000000000000000,2024-07-30
50476,7336,554,13,67.750000000000000000,2024-06-17
50477,4880,434,2,426.740000000000000000,2023-01-19
50478,2929,759,3,229.380000000000000000,2023-04-21
50479,813,400,17,152.160000000000000000,2023-11-30
50480,68,548,11,346.480000000000000000,2023-01-14
50481,2942,214,16,127.330000000000000000,2023-10-19
50482,1949,625,9,494.300000000000000000,2023-08-31
50483,5758,171,7,190.280000000000000000,2024-08-10
50484,4630,590,3,289.280000000000000000,2024-03-12
50485,2870,530,6,243.110000000000000000,2024-10-07
50486,664,916,12,39.270000000000000000,2023-11-18
50487,1494,252,7,418.290000000000000000,2024-01-27
50488,8953,742,4,145.450000000000000000,2024-08-16
50489,9904,468,1,447.000000000000000000,2024-10-13
50490,8508,250,4,410.980000000000000000,2023-07-29
50491,6395,371,15,453.500000000000000000,2023-07-18
50492,339,215,13,454.030000000000000000,2023-09-02
50493,5557,615,4,299.050000000000000000,2023-07-05
50494,4428,764,10,440.760000000000000000,2023-10-05
50495,1789,51,18,376.470000000000000000,2024-12-30
50496,2199,619,5,467.860000000000000000,2023-07-05
50497,5986,796,3,246.700000000000000000,2024-12-03
50498,8561,137,13,194.890000000000000000,2024-02-14
50499,6658,711,6,392.450000000000000000,2023-07-18
50500,4794,403,16,146.410000000000000000,2024-12-30
50501,699,335,17,397.350000000000000000,2024-06-13
50502,8399,198,1,298.120000000000000000,2023-04-16
50503,4268,347,12,381.550000000000000000,2024-07-30
50504,6194,816,20,238.040000000000000000,2024-07-31
50505,756,195,4,304.780000000000000000,2024-10-23
50506,1310,382,19,327.640000000000000000,2024-02-04
50507,704,800,20,264.100000000000000000,2023-02-06
50508,9927,930,3,189.940000000000000000,2023-08-04
50509,8071,415,13,346.380000000000000000,2024-12-22
50510,9682,226,19,408.720000000000000000,2023-07-13
50511,1680,220,10,279.210000000000000000,2023-08-16
50512,1363,651,2,222.080000000000000000,2023-12-28
50513,9816,845,20,188.330000000000000000,2024-09-15
50514,4683,214,11,251.060000000000000000,2023-05-16
50515,6055,205,9,324.570000000000000000,2023-01-16
50516,1819,39,5,274.120000000000000000,2023-12-18
50517,7641,237,10,107.620000000000000000,2024-06-21
50518,671,929,15,325.250000000000000000,2023-10-21
50519,5138,895,13,462.750000000000000000,2024-01-30
50520,1077,474,15,125.660000000000000000,2023-07-29
50521,5289,99,20,104.250000000000000000,2023-05-21
50522,8615,250,13,411.700000000000000000,2024-09-06
50523,3846,447,3,425.610000000000000000,2023-03-13
50524,1630,310,18,93.090000000000000000,2024-08-11
50525,1410,259,6,396.560000000000000000,2023-10-10
50526,5694,934,8,109.260000000000000000,2023-03-05
50527,8525,88,10,108.800000000000000000,2023-01-20
50528,6000,323,1,102.180000000000000000,2024-07-13
50529,8975,273,4,167.830000000000000000,2023-03-01
50530,904,466,3,143.090000000000000000,2024-09-25
50531,5684,567,4,448.020000000000000000,2024-02-29
50532,2736,541,8,379.760000000000000000,2024-10-05
50533,4278,148,5,305.230000000000000000,2023-02-13
50534,6697,205,1,467.570000000000000000,2024-08-29
50535,3510,27,16,261.230000000000000000,2024-06-26
50536,7588,610,13,117.250000000000000000,2023-05-07
50537,1509,435,1,418.300000000000000000,2023-08-06
50538,5429,493,17,406.700000000000000000,2023-09-05
